5/4/2023 00:00:00 26456507 29227 56401463 112803 0 56543498
6/4/2023 00:00:00 26454201 28633 56404356 112809 0 56545803
7/4/2023 00:00:00 26451943 28052 56407190 112814 0 56548061
8/4/2023 00:00:00 26449731 27482 56409967 112820 0 56550273
9/4/2023 00:00:00 26447564 26923 56412687 112825 0 56552440
10/4/2023 00:00:00 26445441 26376 56415352 112831 0 56554563
11/4/2023 00:00:00 26443362 25839 56417962 112836 0 56556642
12/4/2023 00:00:00 26441325 25314 56420520 112841 0 56558679
13/4/2023 00:00:00 26439330 24798 56423025 112846 0 56560674
14/4/2023 00:00:00 26437375 24294 56425480 112851 0 56562629
15/4/2023 00:00:00 26435460 23799 56427884 112856 0 56564544
16/4/2023 00:00:00 26433585 23314 56430240 112860 0 56566419
17/4/2023 00:00:00 26431748 22839 56432548 112865 0 56568256
18/4/2023 00:00:00 26429948 22374 56434808 112870 0 56570056
19/4/2023 00:00:00 26428185 21918 56437023 112874 0 56571819
20/4/2023 00:00:00 26426458 21471 56439192 112878 0 56573546
21/4/2023 00:00:00 26424767 21033 56441317 112883 0 56575237
22/4/2023 00:00:00 26423110 20604 56443399 112887 0 56576894
23/4/2023 00:00:00 26421487 20184 56445438 112891 0 56578517
24/4/2023 00:00:00 26419897 19772 56447436 112895 0 56580107
25/4/2023 00:00:00 26418340 19368 56449393 112899 0 56581664
26/4/2023 00:00:00 26416815 18973 56451310 112903 0 56583189
27/4/2023 00:00:00 26415321 18585 56453187 112906 0 56584683
28/4/2023 00:00:00 26413857 18206 56455027 112910 0 56586147
29/4/2023 00:00:00 26412424 17834 56456829 112914 0 56587580
30/4/2023 00:00:00 26411019 17469 56458594 112917 0 56588985
1/5/2023 00:00:00 26409644 17112 56460323 112921 0 56590360
2/5/2023 00:00:00 26408297 16762 56462016 112924 0 56591707
3/5/2023 00:00:00 26406977 16420 56463675 112927 0 56593027
4/5/2023 00:00:00 26405685 16084 56465300 112931 0 56594319
5/5/2023 00:00:00 26404419 15755 56466892 112934 0 56595585
6/5/2023 00:00:00 26403179 15432 56468452 112937 0 56596826
7/5/2023 00:00:00 26401964 15117 56469979 112940 0 56598040
8/5/2023 00:00:00 26400774 14807 56471475 112943 0 56599230
9/5/2023 00:00:00 26399609 14504 56472941 112946 0 56600395
10/5/2023 00:00:00 26398467 14207 56474376 112949 0 56601537
11/5/2023 00:00:00 26397349 13916 56475782 112952 0 56602655
12/5/2023 00:00:00 26396254 13631 56477160 112954 0 56603750
13/5/2023 00:00:00 26395182 13352 56478509 112957 0 56604822
14/5/2023 00:00:00 26394131 13079 56479830 112960 0 56605873
15/5/2023 00:00:00 26393102 12811 56481125 112962 0 56606902
16/5/2023 00:00:00 26392094 12548 56482393 112965 0 56607910
17/5/2023 00:00:00 26391107 12291 56483634 112967 0 56608897
18/5/2023 00:00:00 26390140 12039 56484851 112970 0 56609864
19/5/2023 00:00:00 26389193 11792 56486042 112972 0 56610811
20/5/2023 00:00:00 26388265 11551 56487209 112974 0 56611739
21/5/2023 00:00:00 26387357 11314 56488353 112977 0 56612648
22/5/2023 00:00:00 26386467 11082 56489472 112979 0 56613538
23/5/2023 00:00:00 26385595 10854 56490569 112981 0 56614409
24/5/2023 00:00:00 26384741 10632 56491643 112983 0 56615263
25/5/2023 00:00:00 26383905 10414 56492696 112985 0 56616099
26/5/2023 00:00:00 26383086 10200 56493726 112987 0 56616918
27/5/2023 00:00:00 26382284 9991 56494736 112989 0 56617720
28/5/2023 00:00:00 26381498 9786 56495724 112991 0 56618506
29/5/2023 00:00:00 26380728 9585 56496693 112993 0 56619276
30/5/2023 00:00:00 26379975 9388 56497642 112995 0 56620029
31/5/2023 00:00:00 26379236 9195 56498571 112997 0 56620768
1/6/2023 00:00:00 26378513 9006 56499481 112999 0 56621491
2/6/2023 00:00:00 26377805 8822 56500372 113001 0 56622199
3/6/2023 00:00:00 26377112 8640 56501245 113002 0 56622893
4/6/2023 00:00:00 26376432 8463 56502100 113004 0 56623572
5/6/2023 00:00:00 26375767 8289 56502938 113006 0 56624237
6/6/2023 00:00:00 26375115 8119 56503758 113008 0 56624889
7/6/2023 00:00:00 26374477 7952 56504562 113009 0 56625527
8/6/2023 00:00:00 26373852 7789 56505349 113011 0 56626153
9/6/2023 00:00:00 26373239 7629 56506119 113012 0 56626765
10/6/2023 00:00:00 26372639 7472 56506874 113014 0 56627365
11/6/2023 00:00:00 26372052 7318 56507614 113015 0 56627952
12/6/2023 00:00:00 26371477 7168 56508338 113017 0 56628527
13/6/2023 00:00:00 26370913 7021 56509048 113018 0 56629091
14/6/2023 00:00:00 26370361 6876 56509742 113019 0 56629643
15/6/2023 00:00:00 26369821 6735 56510423 113021 0 56630183
16/6/2023 00:00:00 26369291 6596 56511089 113022 0 56630713
17/6/2023 00:00:00 26368773 6461 56511742 113023 0 56631231
18/6/2023 00:00:00 26368265 6328 56512382 113025 0 56631739
19/6/2023 00:00:00 26367768 6198 56513008 113026 0 56632236
20/6/2023 00:00:00 26367281 6070 56513621 113027 0 56632724
21/6/2023 00:00:00 26366803 5946 56514222 113028 0 56633201
22/6/2023 00:00:00 26366336 5823 56514811 113030 0 56633668
23/6/2023 00:00:00 26365878 5703 56515387 113031 0 56634126
24/6/2023 00:00:00 26365430 5586 56515951 113032 0 56634574
25/6/2023 00:00:00 26364991 5471 56516504 113033 0 56635013
26/6/2023 00:00:00 26364561 5359 56517046 113034 0 56635443
27/6/2023 00:00:00 26364140 5248 56517576 113035 0 56635864
28/6/2023 00:00:00 26363728 5140 56518095 113036 0 56636277
29/6/2023 00:00:00 26363324 5035 56518604 113037 0 56636680
30/6/2023 00:00:00 26362928 4931 56519102 113038 0 56637076
1/7/2023 00:00:00 26362540 4830 56519590 113039 0 56637464
2/7/2023 00:00:00 26362161 4730 56520068 113040 0 56637843
3/7/2023 00:00:00 26361789 4633 56520536 113041 0 56638215
4/7/2023 00:00:00 26361425 4537 56520995 113042 0 56638579
5/7/2023 00:00:00 26361069 4444 56521444 113043 0 56638935
6/7/2023 00:00:00 26360719 4353 56521884 113044 0 56639285
7/7/2023 00:00:00 26360377 4263 56522315 113045 0 56639627
8/7/2023 00:00:00 26360042 4175 56522736 113045 0 56639962
9/7/2023 00:00:00 26359714 4089 56523150 113046 0 56640290
10/7/2023 00:00:00 26359393 4005 56523554 113047 0 56640611
11/7/2023 00:00:00 26359078 3923 56523951 113048 0 56640926
12/7/2023 00:00:00 26358770 3842 56524339 113049 0 56641234
13/7/2023 00:00:00 26358468 3763 56524719 113049 0 56641536
14/7/2023 00:00:00 26358173 3685 56525092 113050 0 56641832
15/7/2023 00:00:00 26357883 3609 56525456 113051 0 56642121
16/7/2023 00:00:00 26357599 3535 56525813 113052 0 56642405
17/7/2023 00:00:00 26357322 3462 56526163 113052 0 56642682
18/7/2023 00:00:00 26357050 3391 56526506 113053 0 56642954
19/7/2023 00:00:00 26356783 3321 56526842 113054 0 56643221
20/7/2023 00:00:00 26356522 3253 56527170 113054 0 56643482
21/7/2023 00:00:00 26356267 3186 56527492 113055 0 56643737
22/7/2023 00:00:00 26356017 3120 56527807 113056 0 56643988
23/7/2023 00:00:00 26355771 3056 56528116 113056 0 56644233
24/7/2023 00:00:00 26355531 2993 56528419 113057 0 56644473
25/7/2023 00:00:00 26355296 2931 56528715 113057 0 56644708
26/7/2023 00:00:00 26355066 2871 56529005 113058 0 56644938
27/7/2023 00:00:00 26354840 2812 56529289 113059 0 56645164
28/7/2023 00:00:00 26354620 2754 56529567 113059 0 56645385
29/7/2023 00:00:00 26354403 2697 56529840 113060 0 56645601
30/7/2023 00:00:00 26354191 2641 56530107 113060 0 56645813
31/7/2023 00:00:00 26353984 2587 56530368 113061 0 56646020
1/8/2023 00:00:00 26353781 2534 56530624 113061 0 56646224
2/8/2023 00:00:00 26353582 2481 56530875 113062 0 56646423
3/8/2023 00:00:00 26353387 2430 56531120 113062 0 56646617
4/8/2023 00:00:00 26353196 2380 56531361 113063 0 56646808
5/8/2023 00:00:00 26353009 2331 56531596 113063 0 56646995
6/8/2023 00:00:00 26352826 2283 56531827 113064 0 56647179
7/8/2023 00:00:00 26352646 2236 56532053 113064 0 56647358
8/8/2023 00:00:00 26352471 2190 56532274 113065 0 56647534
9/8/2023 00:00:00 26352299 2145 56532491 113065 0 56647706
10/8/2023 00:00:00 26352130 2101 56532703 113065 0 56647874
11/8/2023 00:00:00 26351965 2057 56532911 113066 0 56648039
12/8/2023 00:00:00 26351803 2015 56533115 113066 0 56648201
13/8/2023 00:00:00 26351645 1973 56533314 113067 0 56648359
14/8/2023 00:00:00 26351490 1933 56533510 113067 0 56648514
15/8/2023 00:00:00 26351338 1893 56533701 113067 0 56648666
16/8/2023 00:00:00 26351190 1854 56533888 113068 0 56648814
17/8/2023 00:00:00 26351044 1816 56534072 113068 0 56648960
18/8/2023 00:00:00 26350901 1778 56534251 113069 0 56649103
19/8/2023 00:00:00 26350762 1742 56534427 113069 0 56649242
20/8/2023 00:00:00 26350625 1706 56534600 113069 0 56649379
21/8/2023 00:00:00 26350491 1671 56534769 113070 0 56649513
22/8/2023 00:00:00 26350360 1636 56534934 113070 0 56649644
23/8/2023 00:00:00 26350231 1602 56535096 113070 0 56649773
24/8/2023 00:00:00 26350105 1569 56535254 113071 0 56649899
25/8/2023 00:00:00 26349982 1537 56535410 113071 0 56650022
26/8/2023 00:00:00 26349861 1505 56535562 113071 0 56650143
27/8/2023 00:00:00 26349743 1474 56535711 113071 0 56650261
28/8/2023 00:00:00 26349627 1444 56535857 113072 0 56650377
29/8/2023 00:00:00 26349514 1414 56536000 113072 0 56650490
30/8/2023 00:00:00 26349403 1385 56536139 113072 0 56650601
31/8/2023 00:00:00 26349294 1356 56536277 113073 0 56650710
1/9/2023 00:00:00 26349188 1328 56536411 113073 0 56650817
2/9/2023 00:00:00 26349083 1301 56536542 113073 0 56650921
3/9/2023 00:00:00 26348981 1274 56536671 113073 0 56651023
4/9/2023 00:00:00 26348881 1248 56536797 113074 0 56651123
5/9/2023 00:00:00 26348783 1222 56536921 113074 0 56651221
6/9/2023 00:00:00 26348687 1197 56537042 113074 0 56651317
7/9/2023 00:00:00 26348593 1172 56537160 113074 0 56651411
8/9/2023 00:00:00 26348501 1148 56537276 113075 0 56651503
9/9/2023 00:00:00 26348411 1124 56537390 113075 0 56651593
10/9/2023 00:00:00 26348322 1101 56537501 113075 0 56651682
11/9/2023 00:00:00 26348236 1079 56537610 113075 0 56651768
12/9/2023 00:00:00 26348151 1056 56537717 113075 0 56651853
13/9/2023 00:00:00 26348068 1035 56537821 113076 0 56651936
14/9/2023 00:00:00 26347987 1013 56537924 113076 0 56652017
15/9/2023 00:00:00 26347907 992 56538024 113076 0 56652097
16/9/2023 00:00:00 26347829 972 56538122 113076 0 56652175
17/9/2023 00:00:00 26347753 952 56538218 113076 0 56652251
18/9/2023 00:00:00 26347678 932 56538312 113077 0 56652326
19/9/2023 00:00:00 26347605 913 56538405 113077 0 56652399
20/9/2023 00:00:00 26347533 894 56538495 113077 0 56652471
21/9/2023 00:00:00 26347463 876 56538583 113077 0 56652541
22/9/2023 00:00:00 26347394 858 56538670 113077 0 56652610
23/9/2023 00:00:00 26347327 840 56538755 113078 0 56652677
24/9/2023 00:00:00 26347261 823 56538838 113078 0 56652743
25/9/2023 00:00:00 26347197 806 56538920 113078 0 56652808
26/9/2023 00:00:00 26347133 789 56538999 113078 0 56652871
27/9/2023 00:00:00 26347071 773 56539077 113078 0 56652933
28/9/2023 00:00:00 26347011 757 56539154 113078 0 56652994
29/9/2023 00:00:00 26346951 741 56539229 113078 0 56653053
30/9/2023 00:00:00 26346893 726 56539302 113079 0 56653111
1/10/2023 00:00:00 26346836 711 56539374 113079 0 56653168
2/10/2023 00:00:00 26346780 696 56539444 113079 0 56653224
3/10/2023 00:00:00 26346725 682 56539513 113079 0 56653279
4/10/2023 00:00:00 26346672 668 56539581 113079 0 56653332
5/10/2023 00:00:00 26346619 654 56539647 113079 0 56653385
6/10/2023 00:00:00 26346568 641 56539712 113079 0 56653436
7/10/2023 00:00:00 26346518 627 56539775 113080 0 56653486
8/10/2023 00:00:00 26346468 614 56539837 113080 0 56653536
9/10/2023 00:00:00 26346420 602 56539898 113080 0 56653584
10/10/2023 00:00:00 26346373 589 56539957 113080 0 56653631
11/10/2023 00:00:00 26346327 577 56540016 113080 0 56653677
12/10/2023 00:00:00 26346281 565 56540073 113080 0 56653723
13/10/2023 00:00:00 26346237 554 56540129 113080 0 56653767
14/10/2023 00:00:00 26346193 542 56540184 113080 0 56653811
15/10/2023 00:00:00 26346151 531 56540237 113080 0 56653853
16/10/2023 00:00:00 26346109 520 56540290 113081 0 56653895
17/10/2023 00:00:00 26346068 509 56540341 113081 0 56653936
18/10/2023 00:00:00 26346028 499 56540392 113081 0 56653976
19/10/2023 00:00:00 26345989 489 56540441 113081 0 56654015
20/10/2023 00:00:00 26345951 478 56540489 113081 0 56654053
21/10/2023 00:00:00 26345913 469 56540537 113081 0 56654091
22/10/2023 00:00:00 26345876 459 56540583 113081 0 56654128
23/10/2023 00:00:00 26345840 449 56540628 113081 0 56654164
24/10/2023 00:00:00 26345805 440 56540673 113081 0 56654199
25/10/2023 00:00:00 26345771 431 56540716 113081 0 56654234
26/10/2023 00:00:00 26345737 422 56540759 113082 0 56654267
27/10/2023 00:00:00 26345704 413 56540801 113082 0 56654301
28/10/2023 00:00:00 26345671 405 56540842 113082 0 56654333
29/10/2023 00:00:00 26345639 397 56540882 113082 0 56654365
30/10/2023 00:00:00 26345608 388 56540921 113082 0 56654396
31/10/2023 00:00:00 26345578 380 56540960 113082 0 56654426
1/11/2023 00:00:00 26345548 373 56540997 113082 0 56654456
2/11/2023 00:00:00 26345518 365 56541034 113082 0 56654486
3/11/2023 00:00:00 26345490 357 56541070 113082 0 56654514
4/11/2023 00:00:00 26345462 350 56541106 113082 0 56654542
5/11/2023 00:00:00 26345434 343 56541140 113082 0 56654570
6/11/2023 00:00:00 26345407 336 56541174 113082 0 56654597
7/11/2023 00:00:00 26345381 329 56541207 113082 0 56654623
8/11/2023 00:00:00 26345355 322 56541240 113082 0 56654649
9/11/2023 00:00:00 26345330 315 56541272 113083 0 56654674
10/11/2023 00:00:00 26345305 309 56541303 113083 0 56654699
11/11/2023 00:00:00 26345281 302 56541334 113083 0 56654723
12/11/2023 00:00:00 26345257 296 56541363 113083 0 56654747
13/11/2023 00:00:00 26345234 290 56541393 113083 0 56654770
14/11/2023 00:00:00 26345211 284 56541422 113083 0 56654793
15/11/2023 00:00:00 26345189 278 56541450 113083 0 56654815
16/11/2023 00:00:00 26345167 273 56541477 113083 0 56654837
17/11/2023 00:00:00 26345145 267 56541504 113083 0 56654859
18/11/2023 00:00:00 26345125 261 56541531 113083 0 56654880
19/11/2023 00:00:00 26345104 256 56541556 113083 0 56654900
20/11/2023 00:00:00 26345084 251 56541582 113083 0 56654920
21/11/2023 00:00:00 26345064 246 56541607 113083 0 56654940
22/11/2023 00:00:00 26345045 240 56541631 113083 0 56654959
23/11/2023 00:00:00 26345026 236 56541655 113083 0 56654978
24/11/2023 00:00:00 26345008 231 56541678 113083 0 56654997
25/11/2023 00:00:00 26344989 226 56541701 113083 0 56655015
26/11/2023 00:00:00 26344972 221 56541723 113083 0 56655032
27/11/2023 00:00:00 26344954 217 56541745 113083 0 56655050
28/11/2023 00:00:00 26344937 212 56541767 113084 0 56655067
29/11/2023 00:00:00 26344921 208 56541788 113084 0 56655083
30/11/2023 00:00:00 26344904 204 56541808 113084 0 56655100
1/12/2023 00:00:00 26344888 199 56541828 113084 0 56655116
2/12/2023 00:00:00 26344873 195 56541848 113084 0 56655131
3/12/2023 00:00:00 26344857 191 56541867 113084 0 56655147
4/12/2023 00:00:00 26344842 187 56541886 113084 0 56655162
5/12/2023 00:00:00 26344828 183 56541905 113084 0 56655176
6/12/2023 00:00:00 26344813 180 56541923 113084 0 56655191
7/12/2023 00:00:00 26344799 176 56541941 113084 0 56655205
8/12/2023 00:00:00 26344785 172 56541958 113084 0 56655219
9/12/2023 00:00:00 26344772 169 56541975 113084 0 56655232
10/12/2023 00:00:00 26344759 165 56541992 113084 0 56655246
11/12/2023 00:00:00 26344746 162 56542008 113084 0 56655259
12/12/2023 00:00:00 26344733 158 56542024 113084 0 56655271
13/12/2023 00:00:00 26344720 155 56542040 113084 0 56655284
14/12/2023 00:00:00 26344708 152 56542055 113084 0 56655296
15/12/2023 00:00:00 26344696 149 56542070 113084 0 56655308
16/12/2023 00:00:00 26344685 146 56542085 113084 0 56655320
17/12/2023 00:00:00 26344673 143 56542099 113084 0 56655331
18/12/2023 00:00:00 26344662 140 56542114 113084 0 56655342
19/12/2023 00:00:00 26344651 137 56542127 113084 0 56655353
20/12/2023 00:00:00 26344640 134 56542141 113084 0 56655364
21/12/2023 00:00:00 26344630 131 56542154 113084 0 56655374
22/12/2023 00:00:00 26344619 129 56542167 113084 0 56655385
23/12/2023 00:00:00 26344609 126 56542180 113084 0 56655395
24/12/2023 00:00:00 26344599 123 56542192 113084 0 56655405
25/12/2023 00:00:00 26344590 121 56542205 113084 0 56655414
26/12/2023 00:00:00 26344580 118 56542217 113084 0 56655424
27/12/2023 00:00:00 26344571 116 56542228 113084 0 56655433
28/12/2023 00:00:00 26344562 114 56542240 113084 0 56655442
29/12/2023 00:00:00 26344553 111 56542251 113085 0 56655451
30/12/2023 00:00:00 26344544 109 56542262 113085 0 56655460
31/12/2023 00:00:00 26344536 107 56542273 113085 0 56655469
1/1/2024 00:00:00 26344527 104 56542283 113085 0 56655477
2/1/2024 00:00:00 26344519 102 56542294 113085 0 56655485
3/1/2024 00:00:00 26344511 100 56542304 113085 0 56655493
4/1/2024 00:00:00 26344503 98 56542314 113085 0 56655501
5/1/2024 00:00:00 26344495 96 56542323 113085 0 56655509
6/1/2024 00:00:00 26344488 94 56542333 113085 0 56655516
7/1/2024 00:00:00 26344480 92 56542342 113085 0 56655524
8/1/2024 00:00:00 26344473 90 56542351 113085 0 56655531
9/1/2024 00:00:00 26344466 88 56542360 113085 0 56655538
10/1/2024 00:00:00 26344459 87 56542369 113085 0 56655545
11/1/2024 00:00:00 26344452 85 56542378 113085 0 56655552
12/1/2024 00:00:00 26344446 83 56542386 113085 0 56655558
13/1/2024 00:00:00 26344439 81 56542394 113085 0 56655565
14/1/2024 00:00:00 26344433 80 56542402 113085 0 56655571
15/1/2024 00:00:00 26344427 78 56542410 113085 0 56655578
16/1/2024 00:00:00 26344420 76 56542418 113085 0 56655584
17/1/2024 00:00:00 26344414 75 56542425 113085 0 56655590
18/1/2024 00:00:00 26344409 73 56542433 113085 0 56655596
19/1/2024 00:00:00 26344403 72 56542440 113085 0 56655601
20/1/2024 00:00:00 26344397 70 56542447 113085 0 56655607
21/1/2024 00:00:00 26344392 69 56542454 113085 0 56655612
22/1/2024 00:00:00 26344386 67 56542461 113085 0 56655618
23/1/2024 00:00:00 26344381 66 56542468 113085 0 56655623
24/1/2024 00:00:00 26344376 65 56542474 113085 0 56655628
25/1/2024 00:00:00 26344371 63 56542481 113085 0 56655633
26/1/2024 00:00:00 26344366 62 56542487 113085 0 56655638
27/1/2024 00:00:00 26344361 61 56542493 113085 0 56655643
28/1/2024 00:00:00 26344356 59 56542499 113085 0 56655648
29/1/2024 00:00:00 26344351 58 56542505 113085 0 56655653
30/1/2024 00:00:00 26344347 57 56542511 113085 0 56655657
31/1/2024 00:00:00 26344342 56 56542516 113085 0 56655662
1/2/2024 00:00:00 26344338 55 56542522 113085 0 56655666
2/2/2024 00:00:00 26344334 54 56542527 113085 0 56655670
3/2/2024 00:00:00 26344329 52 56542533 113085 0 56655675
4/2/2024 00:00:00 26344325 51 56542538 113085 0 56655679
5/2/2024 00:00:00 26344321 50 56542543 113085 0 56655683
6/2/2024 00:00:00 26344317 49 56542548 113085 0 56655687
7/2/2024 00:00:00 26344313 48 56542553 113085 0 56655691
8/2/2024 00:00:00 26344310 47 56542557 113085 0 56655694
9/2/2024 00:00:00 26344306 46 56542562 113085 0 56655698
10/2/2024 00:00:00 26344302 45 56542567 113085 0 56655702
11/2/2024 00:00:00 26344299 44 56542571 113085 0 56655705
12/2/2024 00:00:00 26344295 44 56542576 113085 0 56655709
13/2/2024 00:00:00 26344292 43 56542580 113085 0 56655712
14/2/2024 00:00:00 26344288 42 56542584 113085 0 56655716
15/2/2024 00:00:00 26344285 41 56542588 113085 0 56655719
16/2/2024 00:00:00 26344282 40 56542592 113085 0 56655722
17/2/2024 00:00:00 26344279 39 56542596 113085 0 56655725
18/2/2024 00:00:00 26344276 38 56542600 113085 0 56655728
19/2/2024 00:00:00 26344273 38 56542604 113085 0 56655731
20/2/2024 00:00:00 26344270 37 56542608 113085 0 56655734
21/2/2024 00:00:00 26344267 36 56542611 113085 0 56655737
22/2/2024 00:00:00 26344264 35 56542615 113085 0 56655740
23/2/2024 00:00:00 26344261 35 56542618 113085 0 56655743
24/2/2024 00:00:00 26344259 34 56542622 113085 0 56655745
25/2/2024 00:00:00 26344256 33 56542625 113085 0 56655748
26/2/2024 00:00:00 26344253 32 56542628 113085 0 56655751
27/2/2024 00:00:00 26344251 32 56542632 113085 0 56655753
28/2/2024 00:00:00 26344248 31 56542635 113085 0 56655756
29/2/2024 00:00:00 26344246 31 56542638 113085 0 56655758
1/3/2024 00:00:00 26344243 30 56542641 113085 0 56655761
2/3/2024 00:00:00 26344241 29 56542644 113085 0 56655763
3/3/2024 00:00:00 26344239 29 56542647 113085 0 56655765
4/3/2024 00:00:00 26344237 28 56542650 113085 0 56655768
5/3/2024 00:00:00 26344234 28 56542652 113085 0 56655770
6/3/2024 00:00:00 26344232 27 56542655 113085 0 56655772
7/3/2024 00:00:00 26344230 26 56542658 113085 0 56655774
8/3/2024 00:00:00 26344228 26 56542660 113085 0 56655776
9/3/2024 00:00:00 26344226 25 56542663 113085 0 56655778
10/3/2024 00:00:00 26344224 25 56542665 113085 0 56655780
11/3/2024 00:00:00 26344222 24 56542668 113085 0 56655782
12/3/2024 00:00:00 26344220 24 56542670 113085 0 56655784
13/3/2024 00:00:00 26344218 23 56542673 113085 0 56655786
14/3/2024 00:00:00 26344216 23 56542675 113085 0 56655788
15/3/2024 00:00:00 26344215 22 56542677 113085 0 56655789
16/3/2024 00:00:00 26344213 22 56542679 113085 0 56655791
17/3/2024 00:00:00 26344211 21 56542682 113085 0 56655793
18/3/2024 00:00:00 26344209 21 56542684 113085 0 56655795
19/3/2024 00:00:00 26344208 21 56542686 113085 0 56655796
20/3/2024 00:00:00 26344206 20 56542688 113085 0 56655798
21/3/2024 00:00:00 26344205 20 56542690 113085 0 56655799
22/3/2024 00:00:00 26344203 19 56542692 113085 0 56655801
23/3/2024 00:00:00 26344202 19 56542694 113085 0 56655803
24/3/2024 00:00:00 26344200 19 56542696 113085 0 56655804
25/3/2024 00:00:00 26344199 18 56542697 113085 0 56655805
26/3/2024 00:00:00 26344197 18 56542699 113085 0 56655807
27/3/2024 00:00:00 26344196 17 56542701 113085 0 56655808
28/3/2024 00:00:00 26344194 17 56542703 113085 0 56655810
29/3/2024 00:00:00 26344193 17 56542704 113085 0 56655811
30/3/2024 00:00:00 26344192 16 56542706 113085 0 56655812
31/3/2024 00:00:00 26344191 16 56542708 113085 0 56655814
1/4/2024 00:00:00 26344189 16 56542709 113085 0 56655815
2/4/2024 00:00:00 26344188 15 56542711 113085 0 56655816
3/4/2024 00:00:00 26344187 15 56542712 113085 0 56655817
4/4/2024 00:00:00 26344186 15 56542714 113085 0 56655818
5/4/2024 00:00:00 26344185 14 56542715 113085 0 56655820
6/4/2024 00:00:00 26344183 14 56542717 113085 0 56655821
7/4/2024 00:00:00 26344182 14 56542718 113085 0 56655822
8/4/2024 00:00:00 26344181 14 56542719 113085 0 56655823
9/4/2024 00:00:00 26344180 13 56542721 113085 0 56655824
10/4/2024 00:00:00 26344179 13 56542722 113085 0 56655825
11/4/2024 00:00:00 26344178 13 56542723 113085 0 56655826
12/4/2024 00:00:00 26344177 12 56542725 113085 0 56655827
13/4/2024 00:00:00 26344176 12 56542726 113085 0 56655828
14/4/2024 00:00:00 26344175 12 56542727 113085 0 56655829
15/4/2024 00:00:00 26344174 12 56542728 113085 0 56655830
16/4/2024 00:00:00 26344173 11 56542729 113085 0 56655831
17/4/2024 00:00:00 26344172 11 56542731 113085 0 56655832
18/4/2024 00:00:00 26344171 11 56542732 113085 0 56655833
19/4/2024 00:00:00 26344171 11 56542733 113085 0 56655833
20/4/2024 00:00:00 26344170 11 56542734 113085 0 56655834
21/4/2024 00:00:00 26344169 10 56542735 113085 0 56655835
22/4/2024 00:00:00 26344168 10 56542736 113085 0 56655836
23/4/2024 00:00:00 26344167 10 56542737 113085 0 56655837
24/4/2024 00:00:00 26344167 10 56542738 113085 0 56655838
25/4/2024 00:00:00 26344166 9 56542739 113085 0 56655838
26/4/2024 00:00:00 26344165 9 56542740 113085 0 56655839
27/4/2024 00:00:00 26344164 9 56542741 113085 0 56655840
28/4/2024 00:00:00 26344164 9 56542742 113085 0 56655840
29/4/2024 00:00:00 26344163 9 56542742 113085 0 56655841
30/4/2024 00:00:00 26344162 9 56542743 113085 0 56655842
1/5/2024 00:00:00 26344162 8 56542744 113085 0 56655843
2/5/2024 00:00:00 26344161 8 56542745 113085 0 56655843
3/5/2024 00:00:00 26344160 8 56542746 113085 0 56655844
4/5/2024 00:00:00 26344160 8 56542747 113085 0 56655844
5/5/2024 00:00:00 26344159 8 56542747 113085 0 56655845
6/5/2024 00:00:00 26344158 8 56542748 113085 0 56655846
7/5/2024 00:00:00 26344158 7 56542749 113085 0 56655846
8/5/2024 00:00:00 26344157 7 56542750 113085 0 56655847
9/5/2024 00:00:00 26344157 7 56542750 113086 0 56655847
10/5/2024 00:00:00 26344156 7 56542751 113086 0 56655848
11/5/2024 00:00:00 26344156 7 56542752 113086 0 56655849
12/5/2024 00:00:00 26344155 7 56542752 113086 0 56655849
13/5/2024 00:00:00 26344154 7 56542753 113086 0 56655850
14/5/2024 00:00:00 26344154 6 56542754 113086 0 56655850
15/5/2024 00:00:00 26344153 6 56542754 113086 0 56655851
16/5/2024 00:00:00 26344153 6 56542755 113086 0 56655851
17/5/2024 00:00:00 26344153 6 56542756 113086 0 56655852
18/5/2024 00:00:00 26344152 6 56542756 113086 0 56655852
19/5/2024 00:00:00 26344152 6 56542757 113086 0 56655853
20/5/2024 00:00:00 26344151 6 56542757 113086 0 56655853
21/5/2024 00:00:00 26344151 6 56542758 113086 0 56655853
22/5/2024 00:00:00 26344150 5 56542758 113086 0 56655854
23/5/2024 00:00:00 26344150 5 56542759 113086 0 56655854
24/5/2024 00:00:00 26344149 5 56542759 113086 0 56655855
25/5/2024 00:00:00 26344149 5 56542760 113086 0 56655855
26/5/2024 00:00:00 26344149 5 56542760 113086 0 56655855
27/5/2024 00:00:00 26344148 5 56542761 113086 0 56655856
28/5/2024 00:00:00 26344148 5 56542761 113086 0 56655856
29/5/2024 00:00:00 26344147 5 56542762 113086 0 56655857
30/5/2024 00:00:00 26344147 5 56542762 113086 0 56655857
31/5/2024 00:00:00 26344147 4 56542763 113086 0 56655857
1/6/2024 00:00:00 26344146 4 56542763 113086 0 56655858
2/6/2024 00:00:00 26344146 4 56542764 113086 0 56655858
3/6/2024 00:00:00 26344146 4 56542764 113086 0 56655858
4/6/2024 00:00:00 26344145 4 56542765 113086 0 56655859
5/6/2024 00:00:00 26344145 4 56542765 113086 0 56655859
6/6/2024 00:00:00 26344145 4 56542765 113086 0 56655859
7/6/2024 00:00:00 26344144 4 56542766 113086 0 56655860
8/6/2024 00:00:00 26344144 4 56542766 113086 0 56655860
9/6/2024 00:00:00 26344144 4 56542766 113086 0 56655860
