1/10/2019 00:00:00 0 0 0 0 2.5 0
2/10/2019 00:00:00 0 0 0 0 2.5 0
3/10/2019 00:00:00 0 0 0 0 2.5 0
4/10/2019 00:00:00 1 0 0 0 2.5 0
5/10/2019 00:00:00 0 0 0 0 2.5 0
6/10/2019 00:00:00 0 1 0 0 2.5 0
7/10/2019 00:00:00 1 0 0 0 2.5 0
8/10/2019 00:00:00 0 0 0 0 2.5 0
9/10/2019 00:00:00 1 0 0 0 2.5 0
10/10/2019 00:00:00 1 1 0 0 2.5 0
11/10/2019 00:00:00 1 0 0 0 2.5 0
12/10/2019 00:00:00 1 0 0 0 2.5 0
13/10/2019 00:00:00 1 1 0 0 2.5 0
14/10/2019 00:00:00 1 0 0 0 2.5 0
15/10/2019 00:00:00 2 1 0 0 2.5 0
16/10/2019 00:00:00 2 1 0 0 2.5 0
17/10/2019 00:00:00 2 1 0 0 2.5 0
18/10/2019 00:00:00 3 1 0 0 2.5 0
19/10/2019 00:00:00 3 1 0 0 2.5 0
20/10/2019 00:00:00 3 1 0 0 2.5 0
21/10/2019 00:00:00 4 2 0 0 2.5 0
22/10/2019 00:00:00 5 2 0 0 2.5 0
23/10/2019 00:00:00 5 2 0 0 2.5 0
24/10/2019 00:00:00 6 2 0 0 2.5 0
25/10/2019 00:00:00 8 3 0 0 2.5 0
26/10/2019 00:00:00 8 4 0 0 2.5 0
27/10/2019 00:00:00 10 4 0 0 2.5 0
28/10/2019 00:00:00 11 4 0 0 2.5 0
29/10/2019 00:00:00 14 5 0 0 2.5 0
30/10/2019 00:00:00 15 7 0 0 2.5 0
31/10/2019 00:00:00 18 7 0 0 2.5 0
1/11/2019 00:00:00 21 8 0 0 2.5 0
2/11/2019 00:00:00 24 10 0 0 2.5 0
3/11/2019 00:00:00 28 11 0 0 2.5 0
4/11/2019 00:00:00 32 13 0 0 2.5 0
5/11/2019 00:00:00 38 15 0 0 2.5 0
6/11/2019 00:00:00 44 18 0 0 2.5 0
7/11/2019 00:00:00 51 20 0 0 2.5 0
8/11/2019 00:00:00 59 24 0 0 2.5 0
9/11/2019 00:00:00 69 27 0 0 2.5 0
10/11/2019 00:00:00 80 32 0 0 2.5 0
11/11/2019 00:00:00 93 37 1 0 2.5 0
12/11/2019 00:00:00 108 44 0 0 2.5 0
13/11/2019 00:00:00 125 50 0 0 2.5 0
14/11/2019 00:00:00 146 58 0 0 2.5 0
15/11/2019 00:00:00 169 68 0 0 2.5 0
16/11/2019 00:00:00 197 78 0 0 2.5 0
17/11/2019 00:00:00 228 92 0 0 2.5 0
18/11/2019 00:00:00 265 106 1 0 2.5 0
19/11/2019 00:00:00 308 123 0 0 2.5 0
20/11/2019 00:00:00 358 143 0 0 2.5 0
21/11/2019 00:00:00 415 166 0 0 2.5 0
22/11/2019 00:00:00 483 193 1 0 2.5 0
23/11/2019 00:00:00 561 225 0 0 2.5 0
24/11/2019 00:00:00 651 260 1 0 2.5 0
25/11/2019 00:00:00 756 303 0 0 2.5 0
26/11/2019 00:00:00 879 351 1 0 2.5 0
27/11/2019 00:00:00 1021 408 1 0 2.5 0
28/11/2019 00:00:00 1185 475 1 0 2.5 0
29/11/2019 00:00:00 1378 551 1 0 2.5 0
30/11/2019 00:00:00 1599 640 1 0 2.5 0
1/12/2019 00:00:00 1858 743 2 0 2.5 0
2/12/2019 00:00:00 2158 863 1 0 2.5 0
3/12/2019 00:00:00 2507 1003 2 0 2.5 0
4/12/2019 00:00:00 2911 1165 3 0 2.5 0
5/12/2019 00:00:00 3382 1353 2 0 2.5 0
6/12/2019 00:00:00 3928 1572 4 0 2.5 0
7/12/2019 00:00:00 4561 1825 3 0 2.5 0
8/12/2019 00:00:00 5298 2120 4 0 2.5 0
9/12/2019 00:00:00 6153 2462 5 0 2.5 0
10/12/2019 00:00:00 7146 2860 6 0 2.5 0
11/12/2019 00:00:00 8299 3322 7 0 2.5 0
12/12/2019 00:00:00 9637 3858 7 0 2.5 0
13/12/2019 00:00:00 11190 4480 9 0 2.5 0
14/12/2019 00:00:00 12994 5203 11 0 2.5 0
15/12/2019 00:00:00 15087 6042 12 0 2.5 0
16/12/2019 00:00:00 17515 7016 14 0 2.5 0
17/12/2019 00:00:00 20334 8147 16 0 2.5 0
18/12/2019 00:00:00 23603 9459 19 0 2.5 0
19/12/2019 00:00:00 27394 10982 22 0 2.5 0
20/12/2019 00:00:00 31792 12750 26 0 2.5 0
21/12/2019 00:00:00 36887 14799 29 0 2.5 0
22/12/2019 00:00:00 42794 17177 35 0 2.5 0
23/12/2019 00:00:00 49635 19934 39 0 2.5 0
24/12/2019 00:00:00 57556 23131 47 0 2.5 0
25/12/2019 00:00:00 66723 26834 53 0 2.5 0
26/12/2019 00:00:00 77326 31126 63 0 2.5 0
27/12/2019 00:00:00 89578 36094 72 0 2.5 0
28/12/2019 00:00:00 103727 41845 84 0 2.5 0
29/12/2019 00:00:00 120053 48496 97 0 2.5 0
30/12/2019 00:00:00 138867 56185 112 0 2.5 0
31/12/2019 00:00:00 160521 65065 130 0 2.5 0
1/1/2020 00:00:00 185409 75312 151 0 2.5 0
2/1/2020 00:00:00 213964 87124 174 4.15e+007 2.5 1
3/1/2020 00:00:00 162537 98062 196 4.15e+007 0.900016 1
4/1/2020 00:00:00 87570 99430 199 4.15e+007 0.9 1
5/1/2020 00:00:00 86417 98227 196 4.15e+007 0.9 1
6/1/2020 00:00:00 85273 97029 194 4.15e+007 0.9 1
7/1/2020 00:00:00 84138 95837 192 4.15e+007 0.9 1
8/1/2020 00:00:00 83010 94652 189 4.15e+007 0.9 1
9/1/2020 00:00:00 81892 93471 187 4.15e+007 0.9 1
10/1/2020 00:00:00 80783 92298 185 4.15e+007 0.9 1
11/1/2020 00:00:00 79682 91131 182 4.15e+007 0.9 1
12/1/2020 00:00:00 78592 89972 180 4.15e+007 0.9 1
13/1/2020 00:00:00 77509 88819 178 4.15e+007 0.9 1
14/1/2020 00:00:00 76437 87675 175 4.15e+007 0.9 1
15/1/2020 00:00:00 75375 86537 173 4.15e+007 0.9 1
16/1/2020 00:00:00 74321 85407 171 4.15e+007 0.9 1
17/1/2020 00:00:00 73277 84286 169 4.15e+007 0.9 1
18/1/2020 00:00:00 72244 83172 166 4.15e+007 0.9 1
19/1/2020 00:00:00 71220 82067 164 4.15e+007 0.9 1
20/1/2020 00:00:00 70206 80969 162 4.15e+007 0.9 1
21/1/2020 00:00:00 69202 79882 160 4.15e+007 0.9 1
22/1/2020 00:00:00 68208 78802 157 4.15e+007 0.9 1
23/1/2020 00:00:00 67224 77732 156 4.15e+007 0.9 1
24/1/2020 00:00:00 66250 76669 153 4.15e+007 0.9 1
25/1/2020 00:00:00 65287 75617 151 4.15e+007 0.9 1
26/1/2020 00:00:00 64334 74574 150 4.15e+007 0.9 1
27/1/2020 00:00:00 63390 73539 147 4.15e+007 0.9 1
28/1/2020 00:00:00 62457 72514 145 4.15e+007 0.9 1
29/1/2020 00:00:00 61535 71499 143 4.15e+007 0.9 1
30/1/2020 00:00:00 60622 70493 141 4.15e+007 0.9 1
31/1/2020 00:00:00 59721 69496 139 4.15e+007 0.9 1
1/2/2020 00:00:00 58828 68510 137 4.15e+007 0.9 1
2/2/2020 00:00:00 57946 67533 135 4.15e+007 0.9 1
3/2/2020 00:00:00 57075 66566 133 4.15e+007 0.9 1
4/2/2020 00:00:00 56214 65608 131 4.15e+007 0.9 1
5/2/2020 00:00:00 55363 64660 129 4.15e+007 0.9 1
6/2/2020 00:00:00 54522 63723 128 4.15e+007 0.9 1
7/2/2020 00:00:00 53691 62795 125 4.15e+007 0.9 1
8/2/2020 00:00:00 52870 61877 124 4.15e+007 0.9 1
9/2/2020 00:00:00 52060 60969 122 4.15e+007 0.9 1
10/2/2020 00:00:00 51260 60071 120 4.15e+007 0.9 1
11/2/2020 00:00:00 50469 59182 119 4.15e+007 0.9 1
12/2/2020 00:00:00 49688 58304 116 4.15e+007 0.9 1
13/2/2020 00:00:00 48918 57437 115 4.15e+007 0.9 1
14/2/2020 00:00:00 48156 56577 113 4.15e+007 0.9 1
15/2/2020 00:00:00 47406 55730 112 4.15e+007 0.9 1
16/2/2020 00:00:00 46664 54890 109 4.15e+007 0.9 1
17/2/2020 00:00:00 45933 54062 109 4.15e+007 0.9 1
18/2/2020 00:00:00 45211 53244 106 4.15e+007 0.9 1
19/2/2020 00:00:00 44499 52434 105 4.15e+007 0.9 1
20/2/2020 00:00:00 43795 51635 103 4.15e+007 0.9 1
21/2/2020 00:00:00 43102 50846 102 4.15e+007 0.9 1
22/2/2020 00:00:00 42418 50066 100 4.15e+007 0.9 1
23/2/2020 00:00:00 41743 49296 99 4.15e+007 0.9 1
24/2/2020 00:00:00 41077 48535 97 4.15e+007 0.9 1
25/2/2020 00:00:00 40421 47785 95 4.15e+007 0.9 1
26/2/2020 00:00:00 39773 47044 94 4.15e+007 0.9 1
27/2/2020 00:00:00 39135 46312 93 4.15e+007 0.9 1
28/2/2020 00:00:00 38506 45590 91 4.15e+007 0.9 1
29/2/2020 00:00:00 37885 44877 90 4.15e+007 0.9 1
1/3/2020 00:00:00 37272 44173 88 4.15e+007 0.9 1
2/3/2020 00:00:00 36670 43480 87 4.15e+007 0.9 1
3/3/2020 00:00:00 36075 42794 86 4.15e+007 0.9 1
4/3/2020 00:00:00 35489 42118 84 4.15e+007 0.9 1
5/3/2020 00:00:00 34911 41451 83 4.15e+007 0.9 1
6/3/2020 00:00:00 34342 40794 82 4.15e+007 0.9 1
7/3/2020 00:00:00 33781 40145 80 4.15e+007 0.9 1
8/3/2020 00:00:00 33228 39504 79 4.15e+007 0.9 1
9/3/2020 00:00:00 32683 38874 78 4.15e+007 0.9 1
10/3/2020 00:00:00 32146 38251 76 4.15e+007 0.9 1
11/3/2020 00:00:00 31618 37637 75 4.15e+007 0.9 1
12/3/2020 00:00:00 31096 37032 74 4.15e+007 0.9 1
13/3/2020 00:00:00 30583 36436 73 4.15e+007 0.9 1
14/3/2020 00:00:00 30078 35847 72 4.15e+007 0.9 1
15/3/2020 00:00:00 29580 35267 71 4.15e+007 0.9 1
16/3/2020 00:00:00 29089 34695 69 4.15e+007 0.9 1
17/3/2020 00:00:00 28606 34132 68 4.15e+007 0.9 1
18/3/2020 00:00:00 28130 33577 67 4.15e+007 0.9 1
19/3/2020 00:00:00 27661 33029 66 4.15e+007 0.9 1
20/3/2020 00:00:00 27201 32490 65 4.15e+007 0.9 1
21/3/2020 00:00:00 26746 31958 64 4.15e+007 0.9 1
22/3/2020 00:00:00 26298 31435 63 4.15e+007 0.9 1
23/3/2020 00:00:00 25858 30918 62 4.15e+007 0.9 1
24/3/2020 00:00:00 25424 30410 61 4.15e+007 0.9 1
25/3/2020 00:00:00 24998 29909 60 4.15e+007 0.9 1
26/3/2020 00:00:00 24577 29416 58 4.15e+007 0.9 1
27/3/2020 00:00:00 24163 28930 58 4.15e+007 0.9 1
28/3/2020 00:00:00 23756 28451 57 4.15e+007 0.9 1
29/3/2020 00:00:00 23356 27979 56 4.15e+007 0.9 1
30/3/2020 00:00:00 22960 27515 55 4.15e+007 0.9 1
31/3/2020 00:00:00 22572 27057 54 4.15e+007 0.9 1
1/4/2020 00:00:00 22190 26607 54 0 0.9 0
2/4/2020 00:00:00 42425 26822 53 0 2.49998 0
3/4/2020 00:00:00 69085 29855 60 0 2.5 0
4/4/2020 00:00:00 78685 34037 68 0 2.5 0
5/4/2020 00:00:00 89587 38795 78 0 2.5 0
6/4/2020 00:00:00 101955 44207 88 0 2.5 0
7/4/2020 00:00:00 115977 50357 101 0 2.5 0
8/4/2020 00:00:00 131852 57344 114 0 2.5 0
9/4/2020 00:00:00 149810 65274 131 0 2.5 0
10/4/2020 00:00:00 170090 74267 148 0 2.5 0
11/4/2020 00:00:00 192964 84455 169 0 2.5 0
12/4/2020 00:00:00 218712 95986 192 4.15e+007 2.5 1
13/4/2020 00:00:00 163674 106352 213 4.15e+007 0.900016 1
14/4/2020 00:00:00 87368 106956 214 4.15e+007 0.9 1
15/4/2020 00:00:00 85663 104989 210 4.15e+007 0.9 1
16/4/2020 00:00:00 83984 103049 206 4.15e+007 0.9 1
17/4/2020 00:00:00 82335 101135 202 4.15e+007 0.9 1
18/4/2020 00:00:00 80710 99248 199 4.15e+007 0.9 1
19/4/2020 00:00:00 79113 97387 195 4.15e+007 0.9 1
20/4/2020 00:00:00 77542 95554 191 4.15e+007 0.9 1
21/4/2020 00:00:00 75998 93748 187 4.15e+007 0.9 1
22/4/2020 00:00:00 74480 91966 184 4.15e+007 0.9 1
23/4/2020 00:00:00 72987 90213 181 4.15e+007 0.9 1
24/4/2020 00:00:00 71520 88486 177 4.15e+007 0.9 1
25/4/2020 00:00:00 70079 86784 173 4.15e+007 0.9 1
26/4/2020 00:00:00 68662 85110 170 4.15e+007 0.9 1
27/4/2020 00:00:00 67271 83461 167 4.15e+007 0.9 1
28/4/2020 00:00:00 65903 81838 164 4.15e+007 0.9 1
29/4/2020 00:00:00 64561 80242 160 4.15e+007 0.9 1
30/4/2020 00:00:00 63242 78670 158 4.15e+007 0.9 1
1/5/2020 00:00:00 61947 77124 154 4.15e+007 0.9 1
2/5/2020 00:00:00 60676 75603 151 4.15e+007 0.9 1
3/5/2020 00:00:00 59427 74109 148 4.15e+007 0.9 1
4/5/2020 00:00:00 58202 72638 146 4.15e+007 0.9 1
5/5/2020 00:00:00 56998 71191 142 4.15e+007 0.9 1
6/5/2020 00:00:00 55818 69771 140 4.15e+007 0.9 1
7/5/2020 00:00:00 54660 68374 136 4.15e+007 0.9 1
8/5/2020 00:00:00 53522 67000 134 4.15e+007 0.9 1
9/5/2020 00:00:00 52407 65651 132 4.15e+007 0.9 1
10/5/2020 00:00:00 51312 64325 128 4.15e+007 0.9 1
11/5/2020 00:00:00 50239 63023 126 4.15e+007 0.9 1
12/5/2020 00:00:00 49185 61743 124 4.15e+007 0.9 1
13/5/2020 00:00:00 48152 60486 121 4.15e+007 0.9 1
14/5/2020 00:00:00 47139 59252 118 4.15e+007 0.9 1
15/5/2020 00:00:00 46145 58040 116 4.15e+007 0.9 1
16/5/2020 00:00:00 45171 56850 114 4.15e+007 0.9 1
17/5/2020 00:00:00 44216 55681 111 4.15e+007 0.9 1
18/5/2020 00:00:00 43278 54535 110 4.15e+007 0.9 1
19/5/2020 00:00:00 42361 53408 106 4.15e+007 0.9 1
20/5/2020 00:00:00 41460 52303 105 4.15e+007 0.9 1
21/5/2020 00:00:00 40578 51219 102 4.15e+007 0.9 1
22/5/2020 00:00:00 39712 50155 101 4.15e+007 0.9 1
23/5/2020 00:00:00 38865 49110 98 4.15e+007 0.9 1
24/5/2020 00:00:00 38034 48086 96 4.15e+007 0.9 1
25/5/2020 00:00:00 37220 47080 94 4.15e+007 0.9 1
26/5/2020 00:00:00 36422 46095 92 4.15e+007 0.9 1
27/5/2020 00:00:00 35641 45127 91 4.15e+007 0.9 1
28/5/2020 00:00:00 34874 44180 88 4.15e+007 0.9 1
29/5/2020 00:00:00 34124 43248 87 4.15e+007 0.9 1
30/5/2020 00:00:00 33388 42337 84 4.15e+007 0.9 1
31/5/2020 00:00:00 32669 41442 83 4.15e+007 0.9 1
1/6/2020 00:00:00 31962 40566 81 4.15e+007 0.9 1
2/6/2020 00:00:00 31272 39705 80 4.15e+007 0.9 1
3/6/2020 00:00:00 30595 38863 77 4.15e+007 0.9 1
4/6/2020 00:00:00 29932 38036 76 4.15e+007 0.9 1
5/6/2020 00:00:00 29282 37226 75 4.15e+007 0.9 1
6/6/2020 00:00:00 28647 36433 73 4.15e+007 0.9 1
7/6/2020 00:00:00 28024 35654 71 4.15e+007 0.9 1
8/6/2020 00:00:00 27414 34892 70 4.15e+007 0.9 1
9/6/2020 00:00:00 26817 34145 68 4.15e+007 0.9 1
10/6/2020 00:00:00 26233 33413 67 4.15e+007 0.9 1
11/6/2020 00:00:00 25660 32696 65 4.15e+007 0.9 1
12/6/2020 00:00:00 25100 31992 64 4.15e+007 0.9 1
13/6/2020 00:00:00 24551 31304 63 4.15e+007 0.9 1
14/6/2020 00:00:00 24014 30630 61 4.15e+007 0.9 1
15/6/2020 00:00:00 23488 29968 60 4.15e+007 0.9 1
16/6/2020 00:00:00 22974 29322 59 4.15e+007 0.9 1
17/6/2020 00:00:00 22469 28687 57 4.15e+007 0.9 1
18/6/2020 00:00:00 21977 28066 56 4.15e+007 0.9 1
19/6/2020 00:00:00 21493 27458 55 4.15e+007 0.9 1
20/6/2020 00:00:00 21021 26862 54 4.15e+007 0.9 1
21/6/2020 00:00:00 20559 26279 52 4.15e+007 0.9 1
22/6/2020 00:00:00 20106 25708 52 4.15e+007 0.9 1
23/6/2020 00:00:00 19663 25148 50 4.15e+007 0.9 1
24/6/2020 00:00:00 19230 24601 49 4.15e+007 0.9 1
25/6/2020 00:00:00 18806 24064 49 4.15e+007 0.9 1
26/6/2020 00:00:00 18390 23539 47 4.15e+007 0.9 1
27/6/2020 00:00:00 17985 23025 46 4.15e+007 0.9 1
28/6/2020 00:00:00 17586 22522 45 4.15e+007 0.9 1
29/6/2020 00:00:00 17198 22029 44 4.15e+007 0.9 1
30/6/2020 00:00:00 16818 21547 43 4.15e+007 0.9 1
1/7/2020 00:00:00 16445 21074 42 4.15e+007 0.9 1
2/7/2020 00:00:00 16080 20612 41 4.15e+007 0.9 1
3/7/2020 00:00:00 15725 20160 41 4.15e+007 0.9 1
4/7/2020 00:00:00 15375 19717 39 4.15e+007 0.9 1
5/7/2020 00:00:00 15035 19284 39 4.15e+007 0.9 1
6/7/2020 00:00:00 14700 18859 37 4.15e+007 0.9 1
7/7/2020 00:00:00 14374 18444 37 4.15e+007 0.9 1
8/7/2020 00:00:00 14055 18038 36 4.15e+007 0.9 1
9/7/2020 00:00:00 13742 17641 36 4.15e+007 0.9 1
10/7/2020 00:00:00 13437 17251 34 4.15e+007 0.9 1
11/7/2020 00:00:00 13137 16870 34 0 0.9 0
12/7/2020 00:00:00 24921 16885 34 0 2.49998 0
13/7/2020 00:00:00 40070 18537 37 0 2.5 0
14/7/2020 00:00:00 44967 20815 41 0 2.5 0
15/7/2020 00:00:00 50452 23370 47 0 2.5 0
16/7/2020 00:00:00 56593 26233 52 0 2.5 0
17/7/2020 00:00:00 63465 29444 59 0 2.5 0
18/7/2020 00:00:00 71150 33040 66 0 2.5 0
19/7/2020 00:00:00 79739 37069 75 0 2.5 0
20/7/2020 00:00:00 89332 41576 83 0 2.5 0
21/7/2020 00:00:00 100039 46622 93 0 2.5 0
22/7/2020 00:00:00 111976 52263 104 0 2.5 0
23/7/2020 00:00:00 125273 58566 118 0 2.5 0
24/7/2020 00:00:00 140068 65606 131 0 2.5 0
25/7/2020 00:00:00 156509 73460 147 0 2.5 0
26/7/2020 00:00:00 174753 82216 164 0 2.5 0
27/7/2020 00:00:00 194967 91967 184 0 2.5 0
28/7/2020 00:00:00 217324 102814 206 4.15e+007 2.5 1
29/7/2020 00:00:00 160390 112267 224 4.15e+007 0.900016 1
30/7/2020 00:00:00 84883 112045 224 4.15e+007 0.9 1
31/7/2020 00:00:00 82730 109334 219 4.15e+007 0.9 1
1/8/2020 00:00:00 80627 106681 213 4.15e+007 0.9 1
2/8/2020 00:00:00 78573 104081 209 4.15e+007 0.9 1
3/8/2020 00:00:00 76566 101536 203 4.15e+007 0.9 1
4/8/2020 00:00:00 74608 99047 198 4.15e+007 0.9 1
5/8/2020 00:00:00 72694 96609 193 4.15e+007 0.9 1
6/8/2020 00:00:00 70827 94225 188 4.15e+007 0.9 1
7/8/2020 00:00:00 69004 91891 184 4.15e+007 0.9 1
8/8/2020 00:00:00 67224 89610 179 4.15e+007 0.9 1
9/8/2020 00:00:00 65487 87379 175 4.15e+007 0.9 1
10/8/2020 00:00:00 63792 85196 171 4.15e+007 0.9 1
11/8/2020 00:00:00 62138 83064 166 4.15e+007 0.9 1
12/8/2020 00:00:00 60524 80978 162 4.15e+007 0.9 1
13/8/2020 00:00:00 58950 78940 157 4.15e+007 0.9 1
14/8/2020 00:00:00 57414 76948 154 4.15e+007 0.9 1
15/8/2020 00:00:00 55916 75002 150 4.15e+007 0.9 1
16/8/2020 00:00:00 54455 73101 147 4.15e+007 0.9 1
17/8/2020 00:00:00 53029 71243 142 4.15e+007 0.9 1
18/8/2020 00:00:00 51640 69429 139 4.15e+007 0.9 1
19/8/2020 00:00:00 50284 67658 135 4.15e+007 0.9 1
20/8/2020 00:00:00 48963 65927 132 4.15e+007 0.9 1
21/8/2020 00:00:00 47675 64238 129 4.15e+007 0.9 1
22/8/2020 00:00:00 46419 62589 125 4.15e+007 0.9 1
23/8/2020 00:00:00 45195 60979 122 4.15e+007 0.9 1
24/8/2020 00:00:00 44001 59407 119 4.15e+007 0.9 1
25/8/2020 00:00:00 42838 57874 115 4.15e+007 0.9 1
26/8/2020 00:00:00 41704 56377 113 4.15e+007 0.9 1
27/8/2020 00:00:00 40600 54916 110 4.15e+007 0.9 1
28/8/2020 00:00:00 39522 53491 107 4.15e+007 0.9 1
29/8/2020 00:00:00 38473 52101 104 4.15e+007 0.9 1
30/8/2020 00:00:00 37451 50745 102 4.15e+007 0.9 1
31/8/2020 00:00:00 36455 49422 98 4.15e+007 0.9 1
1/9/2020 00:00:00 35484 48131 97 4.15e+007 0.9 1
2/9/2020 00:00:00 34538 46873 93 4.15e+007 0.9 1
3/9/2020 00:00:00 33618 45645 92 4.15e+007 0.9 1
4/9/2020 00:00:00 32719 44449 89 4.15e+007 0.9 1
5/9/2020 00:00:00 31846 43281 86 4.15e+007 0.9 1
6/9/2020 00:00:00 30994 42144 84 4.15e+007 0.9 1
7/9/2020 00:00:00 30165 41035 82 4.15e+007 0.9 1
8/9/2020 00:00:00 29357 39953 80 4.15e+007 0.9 1
9/9/2020 00:00:00 28570 38900 78 4.15e+007 0.9 1
10/9/2020 00:00:00 27804 37871 76 4.15e+007 0.9 1
11/9/2020 00:00:00 27058 36871 74 4.15e+007 0.9 1
12/9/2020 00:00:00 26331 35894 71 4.15e+007 0.9 1
13/9/2020 00:00:00 25624 34943 70 4.15e+007 0.9 1
14/9/2020 00:00:00 24934 34017 68 4.15e+007 0.9 1
15/9/2020 00:00:00 24264 33113 67 4.15e+007 0.9 1
16/9/2020 00:00:00 23610 32233 64 4.15e+007 0.9 1
17/9/2020 00:00:00 22975 31375 63 4.15e+007 0.9 1
18/9/2020 00:00:00 22355 30540 61 4.15e+007 0.9 1
19/9/2020 00:00:00 21752 29726 59 4.15e+007 0.9 1
20/9/2020 00:00:00 21165 28934 58 4.15e+007 0.9 1
21/9/2020 00:00:00 20594 28160 57 4.15e+007 0.9 1
22/9/2020 00:00:00 20038 27409 54 4.15e+007 0.9 1
23/9/2020 00:00:00 19496 26675 54 4.15e+007 0.9 1
24/9/2020 00:00:00 18969 25962 52 4.15e+007 0.9 1
25/9/2020 00:00:00 18456 25267 50 4.15e+007 0.9 1
26/9/2020 00:00:00 17956 24589 49 4.15e+007 0.9 1
27/9/2020 00:00:00 17470 23930 48 4.15e+007 0.9 1
28/9/2020 00:00:00 16997 23288 47 4.15e+007 0.9 1
29/9/2020 00:00:00 16537 22662 45 4.15e+007 0.9 1
30/9/2020 00:00:00 16088 22053 44 4.15e+007 0.9 1
1/10/2020 00:00:00 15652 21461 43 4.15e+007 0.9 1
2/10/2020 00:00:00 15227 20883 42 4.15e+007 0.9 1
3/10/2020 00:00:00 14815 20320 41 4.15e+007 0.9 1
4/10/2020 00:00:00 14411 19774 39 4.15e+007 0.9 1
5/10/2020 00:00:00 14021 19240 39 4.15e+007 0.9 1
6/10/2020 00:00:00 13640 18722 37 4.15e+007 0.9 1
7/10/2020 00:00:00 13269 18216 36 4.15e+007 0.9 1
8/10/2020 00:00:00 12908 17725 36 4.15e+007 0.9 1
9/10/2020 00:00:00 12557 17246 34 4.15e+007 0.9 1
10/10/2020 00:00:00 12216 16780 34 4.15e+007 0.9 1
11/10/2020 00:00:00 11883 16326 33 4.15e+007 0.9 1
12/10/2020 00:00:00 11560 15885 31 4.15e+007 0.9 1
13/10/2020 00:00:00 11245 15455 31 4.15e+007 0.9 1
14/10/2020 00:00:00 10939 15036 30 4.15e+007 0.9 1
15/10/2020 00:00:00 10640 14630 30 4.15e+007 0.9 1
16/10/2020 00:00:00 10351 14232 28 4.15e+007 0.9 1
17/10/2020 00:00:00 10069 13848 28 4.15e+007 0.9 1
18/10/2020 00:00:00 9795 13471 27 0 0.9 0
19/10/2020 00:00:00 18441 13392 27 0 2.49998 0
20/10/2020 00:00:00 29296 14515 29 0 2.5 0
21/10/2020 00:00:00 32415 16067 32 0 2.5 0
22/10/2020 00:00:00 35858 17783 35 0 2.5 0
23/10/2020 00:00:00 39663 19681 40 0 2.5 0
24/10/2020 00:00:00 43863 21778 43 0 2.5 0
25/10/2020 00:00:00 48497 24096 48 0 2.5 0
26/10/2020 00:00:00 53609 26656 54 0 2.5 0
27/10/2020 00:00:00 59247 29485 59 0 2.5 0
28/10/2020 00:00:00 65459 32606 65 0 2.5 0
29/10/2020 00:00:00 72302 36052 72 0 2.5 0
30/10/2020 00:00:00 79832 39853 80 0 2.5 0
31/10/2020 00:00:00 88117 44044 88 0 2.5 0
1/11/2020 00:00:00 97222 48663 97 0 2.5 0
2/11/2020 00:00:00 107220 53750 108 0 2.5 0
3/11/2020 00:00:00 118189 59351 118 0 2.5 0
4/11/2020 00:00:00 130212 65511 131 0 2.5 0
5/11/2020 00:00:00 143373 72281 145 0 2.5 0
6/11/2020 00:00:00 157763 79719 159 0 2.5 0
7/11/2020 00:00:00 173472 87879 176 0 2.5 0
8/11/2020 00:00:00 190598 96823 194 0 2.5 0
9/11/2020 00:00:00 209234 106616 213 4.15e+007 2.5 1
10/11/2020 00:00:00 152474 114868 230 4.15e+007 0.900016 1
11/11/2020 00:00:00 80063 113843 227 4.15e+007 0.9 1
12/11/2020 00:00:00 77608 110487 221 4.15e+007 0.9 1
13/11/2020 00:00:00 75227 107222 215 4.15e+007 0.9 1
14/11/2020 00:00:00 72913 104045 208 4.15e+007 0.9 1
15/11/2020 00:00:00 70669 100954 202 4.15e+007 0.9 1
16/11/2020 00:00:00 68490 97947 196 4.15e+007 0.9 1
17/11/2020 00:00:00 66376 95022 190 4.15e+007 0.9 1
18/11/2020 00:00:00 64324 92179 184 4.15e+007 0.9 1
19/11/2020 00:00:00 62334 89415 179 4.15e+007 0.9 1
20/11/2020 00:00:00 60402 86726 173 4.15e+007 0.9 1
21/11/2020 00:00:00 58528 84114 169 4.15e+007 0.9 1
22/11/2020 00:00:00 56711 81575 163 4.15e+007 0.9 1
23/11/2020 00:00:00 54947 79108 158 4.15e+007 0.9 1
24/11/2020 00:00:00 53238 76711 153 4.15e+007 0.9 1
25/11/2020 00:00:00 51579 74383 149 4.15e+007 0.9 1
26/11/2020 00:00:00 49971 72120 144 4.15e+007 0.9 1
27/11/2020 00:00:00 48412 69923 140 4.15e+007 0.9 1
28/11/2020 00:00:00 46899 67789 136 4.15e+007 0.9 1
29/11/2020 00:00:00 45432 65717 131 4.15e+007 0.9 1
30/11/2020 00:00:00 44011 63706 128 4.15e+007 0.9 1
1/12/2020 00:00:00 42633 61752 123 4.15e+007 0.9 1
2/12/2020 00:00:00 41297 59857 120 4.15e+007 0.9 1
3/12/2020 00:00:00 40001 58016 116 4.15e+007 0.9 1
4/12/2020 00:00:00 38745 56230 112 4.15e+007 0.9 1
5/12/2020 00:00:00 37529 54496 109 4.15e+007 0.9 1
6/12/2020 00:00:00 36349 52814 106 4.15e+007 0.9 1
7/12/2020 00:00:00 35205 51182 102 4.15e+007 0.9 1
8/12/2020 00:00:00 34098 49598 100 4.15e+007 0.9 1
9/12/2020 00:00:00 33024 48061 96 4.15e+007 0.9 1
